obs,precio,tamano,cartel
1,53.07,91.07,0
2,74.02,491.52,0
3,63.39,258.79,0
4,56.04,217.67,0
5,73.95,434.5,0
6,70.7,405.55,0
7,50.41,52.25,0
8,73.04,413.48,0
9,65.96,454.43,0
10,64.26,245.77,0
11,56.47,78.35,0
12,67.76,339.36,0
13,55.3,180.37,0
14,61.7,203.74,0
15,74.88,345.86,0
16,52.54,102.12,0
17,66.03,312.88,0
18,49.44,97.98,0
19,65.71,269.32,0
20,55.77,83.07,0
21,47.66,43.23,0
22,77.21,479.17,0
23,63.89,333.75,0
24,52.83,25.8,0
25,55.45,41.22,0
26,61.84,243.65,0
27,72.7,456.26,0
28,58.84,218.05,0
29,71.23,430.21,0
30,53.16,111.8,0
31,66.25,343.02,0
32,50.97,101.65,0
33,56.4,37.46,0
34,67.56,420.27,0
35,50.16,56.41,0
36,61.7,73.04,0
37,63.58,192.44,0
38,62.68,114.55,0
39,65.79,297.12,0
40,56.1,128.62,0
41,80.36,469.05,0
42,59.04,185.78,0
43,52.84,42.67,0
44,56.61,43.6,0
45,62.35,280.22,0
46,63.1,279.41,0
47,55.41,49.06,0
48,66.92,317.56,0
49,70.33,488.18,0
50,52.63,122.62,0
51,63.29,270.07,0
52,75.39,473.84,0
53,74.18,498.47,0
54,74.96,431.6,0
55,65.91,223.4,0
56,51.9,70.93,0
57,66.83,294.5,0
58,62.7,306.96,0
59,75.64,462.81,0
60,74.91,475.5,0
61,62.52,195.7,0
62,54.98,160.7,0
63,63.45,311.67,0
64,67.3,262.24,0
65,48.65,50.26,0
66,66.09,421.73,0
67,59.54,241.78,0
68,61.78,205.86,0
69,52.34,152.22,0
70,54.36,108.68,0
71,60.6,139.59,0
72,68.37,356.42,0
73,55.05,85.47,0
74,49.22,33.63,0
75,52.37,103.55,0
76,63.28,231.32,0
77,69.87,459.48,0
78,61.64,331.53,0
79,57.8,183.93,0
80,53.85,69.55,0
81,65.52,285.71,0
82,59.55,226.79,0
83,69.54,414.09,0
84,64.89,389.73,0
85,52.82,144.72,0
86,65.62,359.07,0
87,52.9,11.53,0
88,73.74,460.9,0
89,56.14,134.66,0
90,54.24,117.88,0
91,62.44,272.99,0
92,52.65,30.91,0
93,73.13,475.08,0
94,57.13,12.66,0
95,66.17,343.49,0
96,57.01,67.47,0
97,63.13,189.73,0
98,60.78,318.15,0
99,54.4,90.71,0
100,56.55,70.61,0
101,67.34,364.75,0
102,52.15,169.24,0
103,76.43,431.27,0
104,68.38,282.24,0
105,76.91,483.58,0
106,50.97,45.19,0
107,58.18,197.12,0
108,52.66,67.3,0
109,78.64,455.97,0
110,70.88,390.89,0
111,71.92,486.38,0
112,62.94,118.56,0
113,72.46,495.28,0
114,53.44,20.37,0
115,62.12,213.82,0
116,74.41,499.78,0
117,60.72,275.72,0
118,65.59,380.29,0
119,72.22,444.34,0
120,70.13,382.95,0
121,67.12,397.21,0
122,62.58,208.5,0
123,60.35,234.17,0
124,68.26,385.83,0
125,69.37,371.96,0
126,46.46,12,0
127,73.82,462.06,0
128,57.23,145.32,0
129,63.62,304.33,0
130,63.3,337.17,0
131,78.06,489,0
132,68.63,244.45,0
133,66.93,374.66,0
134,60.97,181.42,0
135,62.74,271.89,0
136,54.41,80.16,0
137,54.81,119.65,0
138,69.8,429.32,0
139,51.43,49.29,0
140,61.46,218.32,0
141,65.9,370.77,0
142,67.45,378.96,0
143,60.38,184.89,0
144,75.11,451.13,0
145,50.58,119.23,0
146,71.54,469.54,0
147,68.9,356.45,0
148,67.68,391.93,0
149,57.98,200.64,0
150,58.11,166,0
151,55.29,136.95,0
152,53.5,78.83,0
153,59.63,134.58,0
154,68.18,476.37,0
155,67.64,402.64,0
156,52.52,15.03,0
157,61.85,269.68,0
158,70.79,377.25,0
159,73.82,461.73,0
160,56.01,132.19,0
161,61.71,251.83,0
162,68.59,326.32,0
163,55.56,183.57,0
164,55.33,150.76,0
165,53.61,46.39,0
166,71.25,482.52,0
167,70.86,430.58,0
168,63.48,301.04,0
169,57.49,264.82,0
170,70.23,430.45,0
171,56.07,146.53,0
172,59.14,147.79,0
173,54.21,90.13,0
174,55.34,143.73,0
175,56.6,131.36,0
176,62.17,184.57,0
177,57.66,162.89,0
178,76.2,444.43,0
179,62.6,281.66,0
180,57.37,149.76,0
181,61.55,161.78,0
182,53.78,108.43,0
183,56.21,74.69,0
184,67.93,331.18,0
185,52.2,75.44,0
186,44.06,42.49,0
187,72.9,448.54,0
188,72.34,471.61,0
189,60.21,167.67,0
190,59.64,226.8,0
191,63.49,343.98,0
192,51.73,117.81,0
193,67.44,330.69,0
194,64.64,254.61,0
195,56.63,140.86,0
196,81.03,496.75,0
197,62.57,220.96,0
198,71.51,419.63,0
199,65.89,271.84,0
200,81.14,490.67,0
201,84.32,439.96,1
202,81.13,499.8,1
203,76.26,127.76,1
204,79.69,318.03,1
205,74.43,115.54,1
206,80.28,413.72,1
207,71.17,163.32,1
208,84.99,442.48,1
209,69.23,12.11,1
210,79.74,384.13,1
211,81.33,394.47,1
212,67.82,46.55,1
213,71.55,32.01,1
214,69.36,139.44,1
215,80.69,409.98,1
216,72.34,101.71,1
217,77.14,202.25,1
218,80.98,390.55,1
219,77.47,167.2,1
220,80.55,462.65,1
221,75.95,247.86,1
222,73.49,207.79,1
223,70.55,141.54,1
224,74.94,20.23,1
225,73.64,256.37,1
226,90.75,461.4,1
227,77.15,383.74,1
228,84.55,360.04,1
229,74.69,67.92,1
230,79.67,416.38,1
231,68.67,309.97,1
232,82.82,390.58,1
233,72.72,216.9,1
234,67.72,248.86,1
235,84.68,474.38,1
236,68.29,72.11,1
237,73.08,172.38,1
238,79.53,278.52,1
